ncbiID	fullName	rank	parentID
574786	Mytilinidion	genus	281242
281242	Mytilinidiaceae	family	603422
603422	Mytilinidiales	order	451868
575195	Haloarcula salaria	species	2237
578455	Thermothielavioides terrestris NRRL 8126	strain	2587410
2587410	Thermothielavioides terrestris	species	2609811
2609811	Thermothielavioides	genus	35718
578456	Tremella mesenterica DSM 1558	strain	5217
5217	Tremella mesenterica	species	105767
105767	Tremella	genus	5215
5215	Tremellaceae	family	5234
578457	Serpula lacrymans var. lacrymans S7.9	strain	341189
341189	Serpula lacrymans var. lacrymans	varietas	85982
85982	Serpula lacrymans	species	80744
80744	Serpula	genus	389951
389951	Serpulaceae	family	227334
227334	Coniophorineae	suborder	68889
68889	Boletales	order	452333
578458	Schizophyllum commune H4-8	strain	5334
5334	Schizophyllum commune	species	5333
5333	Schizophyllum	genus	5332
5332	Schizophyllaceae	family	5338
578459	Rhodotorula graminis WP1	strain	29898
29898	Rhodotorula graminis	species	5533
5786	Dictyostelium purpureum	species	5782
579137	Methanocaldococcus vulcanius M7	strain	73913
73913	Methanocaldococcus vulcanius	species	196118
5801	Eimeria acervulina	species	5800
5802	Eimeria tenella	species	5800
5804	Eimeria maxima	species	5800
5823	Plasmodium berghei ANKA	strain	5821
5821	Plasmodium berghei	species	418101
582419	Thermococcus paralvinellae	species	2263
58331	Quercus suber	species	3511
3511	Quercus	genus	3503
3503	Fagaceae	family	3502
584787	Gallaecimonas pentaromativorans	species	745410
745410	Gallaecimonas	genus	118884
118884	Gammaproteobacteria incertae sedis	norank	1236
5849	Plasmodium gallinaceum	species	418104
418104	Plasmodium (Haemamoeba)	subgenus	5820
5851	Plasmodium knowlesi strain H	strain	5850
5850	Plasmodium knowlesi	species	418103
5854	Plasmodium reichenowi	species	418107
5855	Plasmodium vivax	species	418103
5857	Plasmodium fragile	species	418103
5858	Plasmodium malariae	species	418103
5861	Plasmodium yoelii	species	418101
58627	Debaryomyces fabryi	species	4958
5866	Babesia bigemina	species	5864
586833	Myripristis murdjan	species	47699
47699	Myripristis	genus	47698
47698	Myripristinae	subfamily	47697
47697	Holocentridae	family	1490028
1490028	Holocentriformes	order	181483
181483	Holocentrimorphaceae	norank	123369
5874	Theileria annulata	species	5873
588319	Palaeococcus ferrophilus DSM 13482	strain	83868
83868	Palaeococcus ferrophilus	species	83867
58853	Trichoderma citrinoviride	species	5543
588898	Haloterrigena daqingensis	species	121871
58919	Tilletiopsis washingtonensis	species	1500560
1500560	Tilletiopsis	genus	162479
162479	Entylomatales incertae sedis	norank	62914
62914	Entylomatales	order	452283
589924	Ferroglobus placidus DSM 10642	strain	54261
54261	Ferroglobus placidus	species	54260
54260	Ferroglobus	genus	2232
590646	Yamadazyma tenuis ATCC 10573	strain	2315449
2315449	Yamadazyma tenuis	species	766765
766765	Yamadazyma	genus	766764
591019	Staphylothermus hellenicus DSM 12710	strain	84599
84599	Staphylothermus hellenicus	species	2279
591936	Piliocolobus tephrosceles	species	591932
591932	Piliocolobus	genus	9569
59277	Methanobacterium subterraneum	species	2160
593117	Thermococcus gammatolerans EJ3	strain	187878
187878	Thermococcus gammatolerans	species	2263
5932	Ichthyophthirius multifiliis	species	5931
5931	Ichthyophthirius	genus	37090
37090	Ophryoglenina	suborder	31277
593750	Methanoregula formicica SMSP	strain	882104
882104	Methanoregula formicica	species	395331
59463	Myotis lucifugus	species	9434
59472	Pipistrellus kuhlii	species	27671
27671	Pipistrellus	genus	9431
59479	Rhinolophus ferrumequinum	species	49442
49442	Rhinolophus	genus	186995
186995	Rhinolophinae	subfamily	58055
58055	Rhinolophidae	family	30560
59534	Oryx dammah	species	9957
9957	Oryx	genus	9959
9959	Hippotraginae	subfamily	9895
595528	Capsaspora owczarzaki ATCC 30864	strain	192875
192875	Capsaspora owczarzaki	species	192874
192874	Capsaspora	genus	2687318
2687318	Filasterea	class	999999002
59729	Taeniopygia guttata	species	59728
59728	Taeniopygia	genus	40155
597362	Agaricus bisporus var. burnettii JB137-S8	strain	192524
192524	Agaricus bisporus var. burnettii	varietas	5341
5341	Agaricus bisporus	species	5340
5340	Agaricus	genus	5339
5339	Agaricaceae	family	5338
597456	Habropoda laboriosa	species	117248
117248	Habropoda	genus	83323
83323	Anthophorini	tribe	70987
59894	Ficedula albicollis	species	36292
36292	Ficedula	genus	36291
36291	Muscicapidae	family	9126
59895	Cynara cardunculus var. scolymus	varietas	309979
309979	Cynara cardunculus subsp. cardunculus	subspecies	4265
4265	Cynara cardunculus	species	4264
4264	Cynara	genus	742010
742010	Carduinae	subtribe	102818
102818	Cardueae	tribe	219103
219103	Carduoideae	subfamily	4210
59916	Bactrocera tryoni	species	98808
98808	Bactrocera tyroni species complex	norank	47832
599839	Fibroporia radiculosa	species	599838
599838	Fibroporia	genus	183979
183979	Polyporales incertae sedis	norank	5303
60036	Geobacter pelophilus	species	28231
60172	Penicillium solitum	species	5073
604354	Thermococcus sibiricus MM 739	strain	172049
172049	Thermococcus sibiricus	species	2263
60711	Chlorocebus sabaeus	species	392815
392815	Chlorocebus	genus	9528
9528	Cercopithecinae	subfamily	9527
6087	Hydra vulgaris	species	6083
6083	Hydra	genus	6080
6080	Hydridae	family	1612408
1612408	Aplanulata	suborder	406427
406427	Anthoathecata	order	37516
37516	Hydroidolina	subclass	6074
6074	Hydrozoa	class	6073
609295	Dinoponera quadriceps	species	369122
369122	Dinoponera	genus	141711
6105	Actinia tenebrosa	species	6104
6104	Actinia	genus	42822
42822	Actiniidae	family	6103
61156	Arvicanthis niloticus	species	61153
61153	Arvicanthis	genus	39107
61383	Lynx canadensis	species	13124
13124	Lynx	genus	338152
613905	Nylanderia fulva	species	710235
710235	Nylanderia	genus	72772
72772	Lasiini	tribe	7479
61395	Linderina pennispora	species	4867
4867	Linderina	genus	4862
4862	Kickxellaceae	family	4861
4861	Kickxellales	order	2219690
2219690	Kickxellomycetes	class	451828
451828	Kickxellomycotina	subphylum	1913638
1913638	Zoopagomycota	phylum	112252
61420	Aspergillus caelatus	species	5052
61621	Rhinopithecus bieti	species	542827
542827	Rhinopithecus	genus	9569
61622	Rhinopithecus roxellana	species	542827
6183	Schistosoma mansoni	species	6181
6181	Schistosoma	genus	31245
31245	Schistosomatidae	family	31244
31244	Schistosomatoidea	superfamily	6180
6180	Strigeidida	order	6179
6179	Digenea	subclass	6178
6178	Trematoda	class	6157
6157	Platyhelminthes	phylum	1206795
6185	Schistosoma haematobium	species	6181
61853	Nomascus leucogenys	species	325165
325165	Nomascus	genus	9577
9577	Hylobatidae	family	314295
619300	Spathaspora passalidarum NRRL Y-27907	strain	340170
340170	Spathaspora passalidarum	species	412764
412764	Spathaspora	genus	766764
619593	Acidianus sulfidivorans JP7	strain	312539
312539	Acidianus sulfidivorans	species	12914
619731	Halostagnicola kamekurae	species	353799
6198	Opisthorchis viverrini	species	6197
6197	Opisthorchis	genus	6196
6196	Opisthorchiidae	family	6194
6194	Opisthorchiata	suborder	6193
6193	Opisthorchiida	order	6179
6210	Echinococcus granulosus	species	2212966
2212966	Echinococcus granulosus group	speciesgroup	6209
6209	Echinococcus	genus	6208
6208	Taeniidae	family	6201
6201	Cyclophyllidea	order	6200
6200	Eucestoda	subclass	6199
6199	Cestoda	class	6157
6238	Caenorhabditis briggsae	species	6237
62609	Thermocladium modestius	species	62608
62608	Thermocladium	genus	2267
62625	Varroa jacobsoni	species	62624
6279	Brugia malayi	species	6278
6278	Brugia	genus	6296
6296	Onchocercidae	family	6295
6295	Filarioidea	superfamily	2072716
2072716	Spiruromorpha	infraorder	6274
6274	Spirurina	suborder	6236
63155	Archocentrus centrarchus	species	61816
61816	Archocentrus	genus	318529
318529	Heroini	tribe	318559
318559	Cichlasomatinae	subfamily	319056
319056	New World cichlids	norank	8113
633148	Thermosphaera aggregans DSM 11486	strain	54254
6334	Trichinella spiralis	species	6333
6333	Trichinella	genus	6332
6332	Trichinellidae	family	6329
6329	Trichinellida	order	1457286
1457286	Dorylaimia	subclass	119088
119088	Enoplea	class	6231
634157	Halorubrum sp. PV6	species	2642239
634497	Haloarcula hispanica ATCC 33960	strain	51589
634498	Methanobrevibacter ruminantium M1	strain	83816
83816	Methanobrevibacter ruminantium	species	2172
63459	Chenopodium quinoa	species	3558
3558	Chenopodium	genus	1307774
1307774	Atripliceae	tribe	1307796
63740	Halorubrum vacuolatum	species	56688
637914	Methanococcus maripaludis KA1	strain	39152
637915	Methanococcus maripaludis OS7	strain	39152
640943	Natronorubrum sediminis	species	134813
64144	Anabas testudineus	species	64143
64143	Anabas	genus	64142
64142	Anabantidae	family	50370
64160	Desulfurobacterium thermolithotrophum	species	64159
64159	Desulfurobacterium	genus	558314
558314	Desulfurobacteriaceae	family	1485951
1485951	Desulfurobacteriales	order	187857
64176	Podarcis muralis	species	42163
42163	Podarcis	genus	162266
162266	Lacertinae	subfamily	8522
8522	Lacertidae	family	1329975
1329975	Lacertibaenia	norank	1329976
1329976	Laterata	norank	1329912
644223	Komagataella phaffii GS115	strain	460519
460519	Komagataella phaffii	species	460517
460517	Komagataella	genus	115784
644281	Methanocaldococcus sp. FS406-22	species	2641196
2641196	unclassified Methanocaldococcus	norank	196118
644295	Methanohalobium evestigatum Z-7303	strain	2322
2322	Methanohalobium evestigatum	species	2321
2321	Methanohalobium	genus	2206
644352	Gaeumannomyces tritici R3-111a-1	strain	36779
36779	Gaeumannomyces tritici	species	29849
29849	Gaeumannomyces	genus	81093
81093	Magnaporthaceae	family	639021
64459	Pieris rapae	species	7115
7115	Pieris	genus	152601
152601	Pierini	tribe	42449
42449	Pierinae	subfamily	7114
645133	Colletotrichum graminicola M1.001	strain	31870
31870	Colletotrichum graminicola	species	2707348
2707348	Colletotrichum graminicola species complex	norank	5455
645134	Spizellomyces punctatus DAOM BR117	strain	109760
109760	Spizellomyces punctatus	species	4815
4815	Spizellomyces	genus	34479
34479	Spizellomycetaceae	family	34478
34478	Spizellomycetales	order	451435
64571	Lobosporangium transversale	species	299330
299330	Lobosporangium	genus	4854
4854	Mortierellaceae	family	214503
214503	Mortierellales	order	2212732
2212732	Mortierellomycetes	class	1137986
1137986	Mortierellomycotina	subphylum	1913637
647113	Methanothermococcus okinawensis IH1	strain	155863
155863	Methanothermococcus okinawensis	species	155862
647171	Methanotorris formicicus Mc-S-70	strain	213185
213185	Methanotorris formicicus	species	196119
196119	Methanotorris	genus	196117
647221	Plasmodium gaboni	species	418107
64791	Trachymyrmex zeteki	species	34717
64793	Wasmannia auropunctata	species	64792
64792	Wasmannia	genus	144001
144001	Blepharidattini	tribe	34695
64838	Fopius arisanus	species	58738
58738	Fopius	genus	68883
648796	Methanoculleus hydrogenitrophicus	species	45989
649638	Truepera radiovictrix DSM 17093	strain	332249
332249	Truepera radiovictrix	species	332248
332248	Truepera	genus	332247
332247	Trueperaceae	family	2762275
2762275	Trueperales	order	188787
649802	Pipra filicauda	species	88178
88178	Pipra	genus	114313
6500	Aplysia californica	species	6499
6499	Aplysia	genus	6498
6498	Aplysiidae	family	216318
216318	Aplysioidea	superfamily	6497
6497	Aplysiida	order	2836391
2836391	Tectipleura	norank	216307
216307	Euthyneura	norank	216305
216305	Heterobranchia	subclass	6448
650164	Phanerochaete carnosa HHB-10118-sp	strain	231932
231932	Phanerochaete carnosa	species	5305
5305	Phanerochaete	genus	396331
396331	Phanerochaetaceae	family	5303
6526	Biomphalaria glabrata	species	6525
6525	Biomphalaria	genus	6524
6524	Planorbidae	family	216441
216441	Lymnaeoidea	superfamily	977779
977779	Hygrophila	norank	977775
977775	Panpulmonata	norank	216307
653667	Schizosaccharomyces cryophilus OY26	strain	866546
866546	Schizosaccharomyces cryophilus	species	4895
653733	Desulfurispirillum indicum S5	strain	936456
936456	Desulfurispirillum indicum	species	393029
393029	Desulfurispirillum	genus	189770
189770	Chrysiogenaceae	family	189769
189769	Chrysiogenales	order	118001
118001	Chrysiogenetes	class	200938
200938	Chrysiogenetes	phylum	2
655819	Beauveria bassiana ARSEF 2860	strain	176275
176275	Beauveria bassiana	species	5581
5581	Beauveria	genus	474943
655827	Metarhizium acridum CQMa 102	strain	92637
92637	Metarhizium acridum	species	5529
655844	Metarhizium robertsii ARSEF 23	strain	568076
568076	Metarhizium robertsii	species	5529
655863	Grosmannia clavigera kw1407	strain	226899
226899	Grosmannia clavigera	species	360145
360145	Grosmannia	genus	5152
655981	Pseudogymnoascus destructans	species	78156
656061	Tuber melanosporum Mel28	strain	39416
39416	Tuber melanosporum	species	36048
36048	Tuber	genus	40289
40289	Tuberaceae	family	5185
5185	Pezizales	order	147549
147549	Pezizomycetes	class	147538
6565	Crassostrea virginica	species	6564
6573	Mizuhopecten yessoensis	species	186466
186466	Mizuhopecten	genus	6566
6566	Pectinidae	family	106219
106219	Pectinoidea	superfamily	106218
106218	Pectinida	order	6545
6579	Pecten maximus	species	6578
6578	Pecten	genus	6566
660029	Fusarium oxysporum NRRL 32931	strain	5507
660122	Fusarium vanettenii 77-13-4	norank	2747968
2747968	Fusarium vanettenii	species	232080
232080	Fusarium solani species complex	speciesgroup	5506
660469	Cryphonectria parasitica EP155	strain	5116
5116	Cryphonectria parasitica	species	5115
5115	Cryphonectria	genus	218105
218105	Cryphonectria-Endothia species complex	norank	399129
399129	Cryphonectriaceae	family	5114
5114	Diaporthales	order	222544
660515	Halorussus rarus	species	1070314
660517	Halobellus clavatus	species	1073986
660518	Halorientalis regularis	species	1073987
660520	Halogranum amylolyticum	species	695982
660521	Halogranum gelatinilyticum	species	695982
660522	Haloplanus aerogenes	species	376170
661478	Fimbriimonas ginsengisoli Gsoil 348	strain	1005039
1005039	Fimbriimonas ginsengisoli	species	1005038
1005038	Fimbriimonas	genus	1663426
1663426	Fimbriimonadaceae	family	1663425
1663425	Fimbriimonadales	order	1663419
1663419	Fimbriimonadia	class	67819
662475	Haloarcula californiae ATCC 33799	strain	244363
244363	Haloarcula californiae	species	2237
662476	Haloarcula sinaiiensis ATCC 33800	strain	35742
35742	Haloarcula sinaiiensis	species	2237
662477	Haloarcula vallismortis ATCC 29715	strain	28442
662478	Haloferax denitrificans ATCC 35960	strain	35745
35745	Haloferax denitrificans	species	2251
662479	Haloferax mucosum ATCC BAA-1512	strain	403181
403181	Haloferax mucosum	species	2251
662480	Haloferax sulfurifontis ATCC BAA-897	strain	255616
663202	Trichophyton verrucosum HKI 0517	strain	63417
63417	Trichophyton verrucosum	species	5550
663331	Trichophyton benhamiae CBS 112371	strain	63400
63400	Trichophyton benhamiae	species	5550
66420	Papilio xuthus	species	7145
7145	Papilio	genus	189315
189315	Papilionini	tribe	42289
42289	Papilioninae	subfamily	7143
7143	Papilionidae	family	37572
665024	Bipolaris maydis ATCC 48331	strain	5016
5016	Bipolaris maydis	species	33194
33194	Bipolaris	genus	28556
665912	Bipolaris sorokiniana ND90Pr	strain	45130
45130	Bipolaris sorokiniana	species	33194
666510	Acidilobus saccharovorans 345-15	strain	242703
242703	Acidilobus saccharovorans	species	105850
105850	Acidilobus	genus	871007
871007	Acidilobaceae	family	871006
66656	Durio zibethinus	species	66655
66655	Durio	genus	214915
214915	Helicteroideae	subfamily	3629
667725	Sphaeroforma arctica JP610	strain	72019
72019	Sphaeroforma arctica	species	72018
72018	Sphaeroforma	genus	198625
198625	Ichthyophonida	order	127916
127916	Ichthyosporea	class	999999004
668570	Methanospirillum lacunae	species	2202
6687	Penaeus monodon	species	133894
133894	Penaeus	genus	6685
6685	Penaeidae	family	111520
111520	Penaeoidea	superfamily	6684
6684	Dendrobranchiata	suborder	6683
6683	Decapoda	order	6682
6682	Eucarida	superorder	72041
6689	Penaeus vannamei	species	133894
67003	Trypanosoma theileri	species	669453
669453	Trypanosoma with unspecified subgenus	norank	5690
670386	Heterostelium album PN500	strain	2086695
2086695	Heterostelium album	species	2058189
2058189	Heterostelium	genus	2058183
670483	Gloeophyllum trabeum ATCC 11539	strain	104355
104355	Gloeophyllum trabeum	species	40443
40443	Gloeophyllum	genus	452340
452340	Gloeophyllaceae	family	452339
452339	Gloeophyllales	order	355688
670580	Postia placenta MAD-698-R-SB12	strain	104341
104341	Postia placenta	species	83235
83235	Postia	genus	2028214
2028214	Dacryobolaceae	family	5303
671065	Metallosphaera yellowstonensis MK1	strain	1111107
1111107	Metallosphaera yellowstonensis	species	41980
671144	Wallemia mellicola CBS 633.66	strain	1708541
1708541	Wallemia mellicola	species	148959
671145	Halomarina oriensis	species	871740
871740	Halomarina	genus	2236
671987	Exserohilum turcica Et28A	strain	93612
93612	Exserohilum turcicum	species	91493
91493	Exserohilum	genus	28556
673860	Aciduliprofundum sp. MAR08-339	species	2633939
2633939	unclassified Aciduliprofundum	norank	379546
673940	Lindgomyces ingoldianus	species	741162
741162	Lindgomyces	genus	717954
717954	Lindgomycetaceae	family	92860
675631	Desulfurococcus mucosus DSM 2161	strain	2275
2275	Desulfurococcus mucosus	species	2273
67593	Phytophthora sojae	species	4783
679716	Trypanosoma brucei gambiense DAL972	strain	31285
31285	Trypanosoma brucei gambiense	subspecies	5691
679901	Methanosalsum zhilinae DSM 4017	strain	39669
39669	Methanosalsum zhilinae	species	196136
196136	Methanosalsum	genus	2206
679926	Methanolacinia petrolearia DSM 11571	strain	54120
54120	Methanolacinia petrolearia	species	230355
680118	Methanothermobacter tenebrarum	species	145260
680683	Amyelois transitella	species	680682
680682	Amyelois	genus	40083
40083	Phycitinae	subfamily	7135
7135	Pyralidae	family	37573
37573	Pyraloidea	superfamily	104431
683960	Wickerhamomyces anomalus NRRL Y-366-8	strain	4927
4927	Wickerhamomyces anomalus	species	599737
6850	Limulus polyphemus	species	6849
6849	Limulus	genus	6846
6846	Limulidae	family	6845
6845	Xiphosura	order	6844
6844	Merostomata	class	6843
685828	Armatimonas rosea	species	1042315
1042315	Armatimonas	genus	1042314
1042314	Armatimonadaceae	family	1042313
1042313	Armatimonadales	order	1042312
690256	Colletotrichum fructicola	species	2707338
690259	Colletotrichum siamense	species	2707338
690307	Aspergillus aculeatus ATCC 16872	strain	5053
5053	Aspergillus aculeatus	species	2720871
690879	Terrimicrobium sacchariphilum	species	1649503
1649503	Terrimicrobium	genus	2762316
2762316	Terrimicrobiaceae	family	2762272
2762272	Terrimicrobiales	order	2762271
2762271	Terrimicrobia	class	74201
691883	Fonticula alba	species	691882
691882	Fonticula	genus	2316402
2316402	Fonticulaceae	family	2686024
2686024	Rotosphaerida	order	999999005
692275	Sphaerulina musiva SO2202	strain	85929
85929	Sphaerulina musiva	species	237179
237179	Sphaerulina	genus	93133
69319	Microplitis demolitor	species	51538
51538	Microplitis	genus	65207
65207	Microgastrinae	subfamily	7402
693661	Archaeoglobus veneficus SNP6	strain	58290
58290	Archaeoglobus veneficus	species	2233
694068	Fomitiporia mediterranea MF3/22	strain	208960
208960	Fomitiporia mediterranea	species	167346
167346	Fomitiporia	genus	40424
40424	Hymenochaetaceae	family	139380
139380	Hymenochaetales	order	355688
6941	Rhipicephalus microplus	species	6940
6940	Boophilus	subgenus	34630
694429	Pyrolobus fumarii 1A	strain	54252
54252	Pyrolobus fumarii	species	54251
54251	Pyrolobus	genus	2307
694430	Natronococcus occultus SP4	strain	29288
29288	Natronococcus occultus	species	29287
694440	Methanomicrobium mobile BP	strain	2205
2205	Methanomicrobium mobile	species	2204
6956	Dermatophagoides pteronyssinus	species	6953
6953	Dermatophagoides	genus	474036
474036	Dermatophagoidinae	subfamily	6952
6952	Pyroglyphidae	family	83163
83163	Analgoidea	superfamily	223472
223472	Psoroptidia	parvorder	6951
6951	Astigmata	suborder	83137
83137	Sarcoptiformes	order	6946
695850	Saprolegnia parasitica CBS 223.65	strain	101203
101203	Saprolegnia parasitica	species	4769
69656	Sulfurisphaera ohwakuensis	species	69655
697581	Thermofilum adornatus 1505	strain	1365176
69820	Spodoptera litura	species	7106
7106	Spodoptera	genus	95182
95182	Amphipyrinae	subfamily	7100
698492	Saitoella complicata NRRL Y-17804	strain	5606
5606	Saitoella complicata	species	5605
5605	Saitoella	genus	452562
452562	Taphrinomycotina incertae sedis	norank	451866
699431	Halolamina pelagica	species	1075397
699433	Halobellus limi	species	1073986
7029	Acyrthosiphon pisum	species	7028
7028	Acyrthosiphon	genus	33386
7038	Bemisia tabaci	species	7037
7037	Bemisia	genus	33379
33379	Aleyrodinae	subfamily	7036
7036	Aleyrodidae	family	33377
33377	Aleyrodoidea	superfamily	33373
70448	Ostreococcus tauri	species	70447
7048	Sitophilus oryzae	species	7045
7045	Sitophilus	genus	39812
39812	Dryophthorinae	subfamily	7042
7042	Curculionidae	family	71529
71529	Curculionoidea	superfamily	41088
7054	Photinus pyralis	species	7053
7053	Photinus	genus	433514
433514	Lampyrinae	subfamily	7049
7049	Lampyridae	family	71193
71193	Elateroidea	superfamily	41087
70601	Pyrococcus horikoshii OT3	strain	53953
53953	Pyrococcus horikoshii	species	2260
70779	Acropora digitifera	species	6127
708132	Oligoflexus tunisiensis	species	1553903
1553903	Oligoflexus	genus	1553902
1553902	Oligoflexaceae	family	1553901
1553901	Oligoflexales	order	1553900
7091	Bombyx mori	species	7090
7090	Bombyx	genus	475327
475327	Bombycinae	subfamily	7089
7089	Bombycidae	family	37569
37569	Bombycoidea	superfamily	104431
7092	Bombyx mandarina	species	7090
70996	Herpetosiphon geysericola	species	64
64	Herpetosiphon	genus	189773
189773	Herpetosiphonaceae	family	189772
189772	Herpetosiphonales	order	32061
710190	Methanobacterium petrolearium	species	2160
7108	Spodoptera frugiperda	species	7106
7111	Trichoplusia ni	species	7110
7110	Trichoplusia	genus	95186
95186	Plusiinae	subfamily	7100
71139	Eucalyptus grandis	species	3932
3932	Eucalyptus	genus	1699524
1699524	Eucalypteae	tribe	1699513
7130	Manduca sexta	species	7129
7129	Manduca	genus	523164
523164	Sphingini	tribe	82616
82616	Sphinginae	subfamily	7128
7128	Sphingidae	family	37569
7137	Galleria mellonella	species	7136
7136	Galleria	genus	40082
40082	Galleriinae	subfamily	7135
7159	Aedes aegypti	species	53541
53541	Stegomyia	subgenus	7158
7158	Aedes	genus	1056966
1056966	Aedini	tribe	43817
7160	Aedes albopictus	species	53541
716544	Waddlia chondrophila WSU 86-1044	strain	71667
71667	Waddlia chondrophila	species	71666
71666	Waddlia	genus	92714
92714	Waddliaceae	family	1963360
1963360	Parachlamydiales	order	204429
7167	Anopheles albimanus	species	44547
44547	albimanus series	norank	44544
44544	albimanus section	norank	44543
44543	Nyssorhynchus	subgenus	7164
716817	Rubricoccus marinus	species	907202
907202	Rubricoccus	genus	1853227
1853227	Rubricoccaceae	family	1853224
1853224	Rhodothermales	order	1853222
1853222	Rhodothermia	class	1853220
1853220	Rhodothermaeota	phylum	68336
7173	Anopheles arabiensis	species	44542
7176	Culex quinquefasciatus	species	518105
717646	Baudoinia panamericana UAMH 10762	strain	1709381
1709381	Baudoinia panamericana	species	483074
483074	Baudoinia	genus	668547
717944	Trametes versicolor FP-101664 SS1	strain	5325
5325	Trametes versicolor	species	5324
5324	Trametes	genus	5317
5317	Polyporaceae	family	5303
71804	Trypanosoma grayi	species	669453
718286	Candidatus Nitrosopumilus sp. NM25	species	338191
71997	Thermococcus gorgonarius	species	2263
71998	Thermococcus pacificus	species	2263
72004	Bos mutus	species	9903
72036	Lepeophtheirus salmonis	species	72035
72035	Lepeophtheirus	genus	72034
72034	Caligidae	family	72033
72033	Siphonostomatoida	order	116571
116571	Podoplea	superorder	116569
116569	Neocopepoda	infraclass	6830
6830	Copepoda	subclass	72037
7209	Loa loa	species	7208
7208	Loa	genus	6296
72105	Sebastes umbrosus	species	34820
34820	Sebastes	genus	274705
274705	Sebastinae	subfamily	274692
274692	Sebastidae	family	8107
8107	Scorpaenoidei	suborder	8111
7213	Ceratitis capitata	species	474492
474492	Ceratitis	subgenus	7212
7212	Ceratitis	genus	164862
164862	Ceratitidini	tribe	164860
7217	Drosophila ananassae	species	545632
545632	ananassae species complex	norank	32347
721885	Stereum hirsutum FP-91666 SS1	strain	40492
40492	Stereum hirsutum	species	5644
5644	Stereum	genus	103376
103376	Stereaceae	family	452342
452342	Russulales	order	355688
7220	Drosophila erecta	species	32351
7222	Drosophila grimshawi	species	32378
32378	grimshawi subgroup	speciessubgroup	48302
48302	grimshawi group	speciesgroup	48301
48301	grimshawi clade	norank	48384
48384	picture wing clade	norank	504493
504493	Hawaiian Drosophila	norank	7215
7224	Drosophila hydei	species	40364
40364	hydei subgroup	speciessubgroup	32321
32321	repleta group	speciesgroup	32281
7225	Scaptodrosophila lebanonensis	species	32386
32386	victoria group	speciesgroup	7354
7354	Scaptodrosophila	genus	1861795
1861795	Colocasiomyini	tribe	43845
7226	Drosophila mauritiana	species	32351
7229	Drosophila miranda	species	32358
32358	pseudoobscura subgroup	speciessubgroup	32355
32355	obscura group	speciesgroup	32341
7230	Drosophila mojavensis	species	198037
198037	mojavensis species complex	norank	32324
32324	mulleri subgroup	speciessubgroup	32321
7232	Drosophila navojoa	species	198037
7234	Drosophila persimilis	species	32358
7237	Drosophila pseudoobscura	species	32358
7238	Drosophila sechellia	species	32351
7240	Drosophila simulans	species	32351
7241	Drosophila subobscura	species	32357
32357	obscura subgroup	speciessubgroup	32355
7244	Drosophila virilis	species	32335
7245	Drosophila yakuba	species	32351
7263	Drosophila arizonae	species	198037
7266	Drosophila guanche	species	32357
72664	Eutrema salsugineum	species	98005
98005	Eutrema	genus	981100
981100	Eutremeae	tribe	3700
7274	Drosophila serrata	species	446045
446045	Drosophila serrata species complex	norank	32352
72781	Formica exsecta	species	72766
72766	Formica	genus	72771
72771	Formicini	tribe	7479
72803	Thermococcus siculi	species	2263
7291	Drosophila albomicans	species	32307
32307	nasuta subgroup	speciessubgroup	32304
32304	immigrans group	speciesgroup	32281
732165	Dichomitus squalens LYAD-421 SS1	strain	114155
114155	Dichomitus squalens	species	114154
114154	Dichomitus	genus	5317
73337	Ceratotherium simum simum	subspecies	9807
9807	Ceratotherium simum	species	9806
9806	Ceratotherium	genus	9803
9803	Rhinocerotidae	family	9787
9787	Perissodactyla	order	314145
7370	Musca domestica	species	44052
44052	Musca	subgenus	7369
7369	Musca	genus	57894
57894	Muscini	tribe	43910
7375	Lucilia cuprina	species	7374
7396	Glossina fuscipes	species	44051
44051	Nemorhina	subgenus	7393
7393	Glossina	genus	7392
7392	Glossinidae	family	43753
43753	Hippoboscoidea	superfamily	43742
74035	Arthroderma uncinatum	species	63399
63399	Arthroderma	genus	34384
741275	Punctularia strigosozonata HHB-11173 SS5	strain	202698
202698	Punctularia strigosozonata	species	133746
133746	Punctularia	genus	908827
908827	Punctulariaceae	family	452338
452338	Corticiales	order	355688
741705	Coniophora puteana RWD-64-598 SS2	strain	80637
80637	Coniophora puteana	species	80635
80635	Coniophora	genus	80634
80634	Coniophoraceae	family	227334
742174	Melanaphis sacchari	species	345571
345571	Melanaphis	genus	33387
7425	Nasonia vitripennis	species	7424
7424	Nasonia	genus	272242
272242	Pteromalinae	subfamily	7423
7423	Pteromalidae	family	7422
743375	Polistes dominula	species	7456
7456	Polistes	genus	76984
76984	Polistini	tribe	7455
7455	Polistinae	subfamily	7438
7438	Vespidae	family	34725
34725	Vespoidea	superfamily	7434
744533	Naegleria gruberi strain NEG-M	strain	5762
5762	Naegleria gruberi	species	5761
5761	Naegleria	genus	5765
5765	Vahlkampfiidae	family	2601530
2601530	Eutetramitia	norank	2601529
2601529	Tetramitia	norank	5752
5752	Heterolobosea	phylum	2611352
7446	Vespa mandarinia	species	7443
7443	Vespa	genus	7439
7439	Vespinae	subfamily	7438
74533	Panthera tigris altaica	subspecies	9694
9694	Panthera tigris	species	9688
9688	Panthera	genus	338153
338153	Pantherinae	subfamily	9681
745377	Natrarchaeobaculum aegyptiacum	species	2765402
7460	Apis mellifera	species	7459
7459	Apis	genus	83321
83321	Apini	tribe	70987
